393,1225,3.0,889731820
505,307,3.5,889332705
901,795,3.0,877131738
276,549,3.5,874791194
828,1466,4.0,891380166
524,143,3.5,884635085
536,423,4.0,882360601
715,100,4.0,875961816
201,521,3.0,884111637
368,181,4.0,889783678
154,482,4.5,879138831
95,627,3.0,880572288
610,317,4.5,888703553
916,317,4.0,880845098
790,181,3.5,884461283
653,153,3.0,878867228
521,550,3.5,885253844
293,589,3.5,888906677
404,245,2.5,883790401
476,80,2.5,883364392
634,690,3.5,877368446
892,1035,3.5,886608643
934,97,4.0,891192329
201,195,3.5,884111397
128,497,3.5,879967102
535,955,3.5,879618338
503,176,4.5,879454754
346,153,3.5,874948252
703,127,4.0,875242663
655,707,3.0,887472671
394,559,3.5,880888746
738,1047,3.0,875351872
301,168,4.0,882075994
44,449,3.0,883613334
210,631,4.0,887736796
933,96,3.0,874855020
334,117,3.5,891544735
108,124,4.0,879879757
852,259,2.5,891036414
194,194,3.5,879523575
496,252,2.5,876065105
13,861,3.5,882139774
843,465,3.0,879449152
859,1009,4.0,885775277
279,792,3.5,875308843
805,739,2.5,881697013
213,471,4.0,878870816
865,258,2.5,880142652
798,391,2.5,875915855
430,222,4.0,877225682
312,435,4.5,891699702
315,209,4.5,879821003
688,879,4.5,884153712
588,225,3.5,890027113
393,775,3.0,889731390
393,417,3.5,887746523
13,751,3.0,882774081
630,322,3.5,885666211
256,939,4.5,882164893
804,216,4.0,879441450
846,493,4.0,883947590
295,496,5.0,879517682
181,1054,0.5,878963418
391,205,4.0,877399337
896,258,3.5,887157258
500,411,3.0,883865826
56,67,3.5,892677114
506,892,3.0,888848224
181,1388,1.0,878962168
655,1174,2.5,887523477
527,129,4.0,879455905
588,747,3.5,890025797
627,541,2.5,879531504
326,441,2.5,879877433
246,94,2.5,884923505
75,508,3.5,884050102
432,255,3.5,889416608
763,703,4.0,878923433
721,1119,4.0,877147795
806,181,4.0,882384988
521,229,3.0,884478314
536,117,4.0,882318415
269,1444,1.5,891451947
763,125,3.5,878923322
361,258,4.0,879440286
276,1180,2.5,877935306
128,873,3.5,879966524
743,340,4.0,881277551
795,4,3.0,881253238
664,518,4.0,876524290
253,22,4.5,891628435
899,204,4.0,884121683
524,175,4.0,884634911
299,167,3.0,889503159
533,328,3.5,887032063
92,313,4.0,887042925
747,664,4.0,888638876
474,421,4.0,887928562
814,218,2.5,885411030
339,435,4.5,891032189
880,176,4.0,880167731
680,98,4.5,876816224
451,938,2.5,879012772
882,275,4.5,879861678
709,447,3.5,879848167
109,318,4.0,880572680
577,208,4.0,880474556
391,89,4.0,877399380
883,487,4.0,891755066
707,782,3.5,886288263
291,772,3.0,874868169
83,298,4.0,891181511
746,174,4.5,885075243
943,625,3.5,888639427
645,60,4.5,892053748
254,1469,2.5,886473929
474,423,4.5,887924425
244,171,4.0,880606385
222,175,3.0,878181739
189,1401,4.0,893266137
741,427,4.0,891018221
254,133,3.0,886473158
538,153,3.5,877106976
537,11,3.0,886030937
796,280,3.5,893047208
294,1012,3.5,877819792
458,499,4.0,886397450
522,521,4.5,876961190
452,64,4.0,875266518
704,14,4.5,891397190
795,381,3.0,883774317
716,191,4.5,879796046
613,478,4.5,891227262
130,833,4.0,876251037
234,589,3.5,892078567
492,275,4.0,879969210
524,230,3.0,884636907
110,722,2.5,886989028
506,521,3.5,874873529
890,385,4.0,882574402
883,209,4.5,891694311
181,1328,2.5,878962240
771,403,3.5,880659769
223,977,2.0,891550295
636,121,5.0,891449212
907,287,4.5,880158913
758,475,4.5,881977205
429,73,3.0,882387505
870,178,4.5,875050559
642,571,3.0,885606113
6,165,4.5,883600747
826,53,3.5,885690900
270,230,4.0,876955868
338,490,4.0,879438275
585,275,4.5,891283124
401,286,3.5,891031464
435,1047,2.5,884132315
394,294,3.5,880886919
747,163,4.0,888733111
593,144,4.0,875660569
551,640,3.5,892783750
613,471,4.5,891227410
740,271,3.5,879522753
160,405,3.5,876770441
500,42,3.5,883874139
7,217,3.5,891352778
493,262,4.0,884129793
488,1,3.5,891294896
342,792,3.5,875318882
492,131,3.5,879969720
407,183,4.0,875046799
782,1258,2.5,891499440
49,39,2.5,888068194
378,418,3.5,880331938
347,392,3.5,881654592
747,320,5.0,888732899
85,647,4.0,879453844
45,472,3.0,881014417
181,1379,1.0,878962168
34,299,3.5,888602923
416,520,4.5,893214225
536,191,4.5,882360187
60,210,4.5,883326241
880,12,4.5,880175622
178,31,4.0,882827083
279,636,3.0,875313387
451,329,2.5,879012721
300,300,4.0,875649995
194,153,3.0,879546723
363,8,3.5,891497853
236,866,3.0,890117223
727,1657,3.08206106870229,883711991
38,679,3.0,892432062
145,411,2.5,875271522
846,479,4.5,883947694
231,121,3.5,879966609
903,87,4.0,891032981
200,95,4.5,884128979
374,931,2.0,880936233
313,127,4.5,891013620
666,504,4.0,880139120
846,507,4.0,883947861
244,52,4.0,880606476
114,224,4.0,881259839
435,327,3.5,884130765
523,727,4.0,883703167
194,7,3.0,879538898
551,479,4.0,892776380
18,736,4.0,880131028
829,310,3.5,890956632
5,390,3.0,875636340
795,235,2.5,880560263
716,479,4.5,879796010
340,1,4.5,884990988
634,1284,3.0,875729794
60,178,5.0,883326399
94,155,3.0,891723807
393,705,3.5,887746456
258,333,4.0,885700811
402,95,4.0,876267235
476,168,4.0,883364143
287,208,4.5,875334896
189,99,4.0,893265684
406,664,3.5,884630973
821,100,5.0,874792285
335,355,2.5,891567053
577,7,4.0,880470447
477,36,2.5,875941224
468,411,3.5,875284879
389,699,3.5,880088038
838,12,5.0,887067063
918,962,3.0,891988029
269,821,2.0,891450427
398,504,4.0,875722071
54,151,3.5,880936670
796,783,2.5,893047691
536,135,4.0,882359370
495,521,4.0,888632219
449,546,3.0,879959573
893,121,3.5,874830313
711,95,4.0,879993758
712,731,3.5,874729750
60,514,4.5,883326300
588,684,4.0,890024246
398,493,4.0,875723337
94,1007,4.0,891724282
11,90,2.5,891905298
416,607,4.0,893212622
234,56,3.5,892078837
311,178,4.5,884364437
506,203,4.0,874874152
452,216,3.5,888568700
592,322,3.5,882607647
292,499,4.5,881105245
551,1051,3.5,892784593
496,432,3.5,876066652
676,286,4.0,892685252
183,294,3.0,891467280
937,14,3.5,876769080
518,920,4.0,876824121
640,202,4.5,874778366
789,150,4.0,880332333
363,312,2.5,891494106
826,181,4.5,885690526
379,210,4.0,883156880
721,879,3.5,877136175
314,433,3.5,877887642
514,69,4.0,875309276
270,222,4.0,876954521
455,523,3.5,879110946
907,50,5.0,880158692
81,210,3.5,876534704
346,121,3.5,874948703
109,25,3.5,880571741
862,288,4.5,879302533
398,167,3.5,875735638
650,671,3.0,891386878
758,571,3.0,882054936
18,959,4.0,880131450
417,298,3.5,879646327
583,195,5.0,879384404
371,185,4.5,880435519
601,660,3.0,876349937
424,15,3.5,880859722
83,88,3.5,880308186
94,53,3.5,891721378
354,149,3.5,891216498
934,269,4.0,891188367
158,202,4.0,880135001
393,134,3.5,887746824
342,42,3.5,875319659
110,38,2.5,886988574
293,642,3.0,888906804
655,210,3.0,888474646
837,151,3.0,875721734
524,96,3.5,884635172
416,103,2.5,886320119
622,1230,2.0,882672922
747,21,3.5,888733111
405,465,1.5,885548836
711,257,4.0,876185726
608,961,4.0,880405431
881,490,3.5,876538763
439,14,4.0,882893245
162,25,3.5,877635573
795,105,2.0,883774317
624,477,3.0,879793198
36,269,4.0,882157258
914,778,3.0,887122085
152,632,4.5,882474734
117,214,4.0,881012193
497,169,4.0,879309992
238,476,3.0,883576799
860,732,3.0,885991129
13,876,2.0,881515521
517,229,3.0,892660034
429,436,3.5,882386171
180,69,4.0,877355568
652,333,3.0,882566857
836,523,4.0,885754150
457,13,4.0,882393883
72,1,4.5,880035614
398,56,4.0,875659843
239,181,4.5,889180411
749,621,3.5,878848795
267,31,4.0,878972119
349,285,4.0,879465477
566,157,3.5,881649985
25,568,4.0,885852529
447,96,4.0,878855847
654,845,3.5,887863613
203,7,3.5,880434438
374,595,3.0,880393921
751,197,4.0,889296961
98,88,3.5,880499087
478,710,3.5,889396029
436,425,4.0,887769335
880,226,3.5,880167806
704,648,4.5,891397667
696,315,4.5,886403578
270,70,4.5,876955066
843,498,3.5,879446155
740,328,3.5,879522814
318,237,4.0,884494712
234,117,3.0,892334976
303,833,3.0,879484327
371,31,4.0,880435576
895,328,3.5,879437748
551,273,4.0,892782865
288,175,4.0,886629664
313,172,4.0,891014335
781,204,4.0,879634256
246,853,4.0,884922383
880,94,3.0,880175097
454,875,2.5,888266433
458,255,3.5,886396521
427,245,4.0,879701326
409,482,4.0,881168712
313,608,4.0,891017585
125,202,3.5,892836523
504,28,4.0,887839810
145,299,2.5,875269822
663,1009,3.0,889493069
815,444,3.5,878698407
711,254,2.5,879992038
665,151,3.5,884291017
198,357,4.0,884207267
901,111,4.0,877126434
710,264,3.0,882063564
561,582,3.0,885808796
466,300,3.5,890282795
670,485,4.0,877974945
249,407,2.5,879640618
160,461,4.0,876857977
450,1126,4.0,887661961
643,70,4.0,892502414
817,288,3.0,874815593
758,896,4.0,886658068
913,418,3.5,881368742
454,498,3.5,888267559
197,720,3.0,891410039
474,519,4.5,887926872
456,59,4.0,881372779
56,239,3.5,892676970
883,1226,4.0,891914483
694,127,5.0,875730386
343,22,4.5,876406181
934,25,3.5,891195233
401,405,3.0,891032453
16,28,4.5,877727122
723,50,4.0,880498889
270,584,4.0,876955067
245,21,2.5,888513502
145,44,3.0,875272132
825,298,4.0,880756726
151,56,4.5,879524879
528,79,4.0,886101911
855,1021,4.0,879825578
660,429,3.0,891199833
164,328,4.0,889401362
608,294,3.5,880402450
863,349,3.0,889289457
660,173,3.0,891199556
916,1011,3.5,880843666
148,69,4.0,877019101
389,482,4.0,880086777
184,738,3.0,889910372
409,216,4.0,881107251
346,167,3.0,875264209
190,276,3.5,891033632
381,79,4.5,892695996
577,819,3.5,880470604
629,160,4.0,880117361
784,344,4.0,891387078
378,160,3.5,880332998
532,754,4.0,892854961
908,7,3.5,879722334
537,50,3.5,886030805
592,432,4.0,882956321
230,633,4.0,880485283
217,172,3.5,889069684
42,736,4.0,881108187
103,211,4.0,880420565
305,258,3.5,886308064
308,699,3.5,887737193
408,683,3.0,889679982
729,683,1.5,893286511
645,81,4.0,892055039
870,56,4.0,875050826
243,1281,3.0,879989217
406,148,3.0,879540276
493,192,4.5,884132015
682,1225,2.0,888521783
682,17,3.0,888520923
682,1231,2.5,888522612
291,460,3.0,874834254
616,303,3.5,891224558
380,217,3.0,885480093
25,430,4.5,885852920
704,1454,4.0,891397441
586,22,4.0,884058708
896,709,3.0,887158866
393,283,3.5,887744239
815,602,4.0,878694269
329,79,4.0,891656391
836,419,4.0,885753979
23,597,3.5,874785024
194,58,3.0,879522917
920,288,3.0,884219768
407,708,3.5,876344712
478,202,3.5,889396256
755,880,2.5,882569732
845,909,3.5,885409789
916,1046,3.0,880845722
271,8,4.0,885848770
64,434,4.0,889739052
621,154,3.5,881444499
464,301,4.0,878354829
546,121,3.5,885140909
671,684,4.0,883546890
603,176,4.0,891956776
642,22,4.5,885602285
393,344,3.5,891364581
450,152,4.0,882395052
469,605,4.5,879524302
781,878,3.0,879633752
60,799,4.5,883326995
584,229,3.5,885774172
666,427,4.5,880139382
455,214,3.0,879112122
42,185,4.0,881107449
484,393,4.0,891195246
279,890,1.0,882146458
429,1118,3.5,882385902
553,435,4.5,879948869
346,780,3.0,875264904
387,561,3.0,886481800
277,100,4.0,879543421
434,7,4.0,886724505
757,827,2.5,888466758
268,21,2.0,875742822
682,235,2.5,888521833
437,151,3.5,881002374
141,815,3.0,884585070
345,98,4.5,884916235
406,529,4.0,879446108
659,172,4.0,891384526
850,228,5.0,883195394
488,87,4.0,891294297
325,98,4.0,891478079
674,929,3.0,887763150
927,768,3.0,879195972
836,174,4.5,885754266
314,682,3.5,877885836
625,255,3.5,891629673
303,124,4.0,879466491
610,699,4.0,888703507
417,723,2.5,879648938
521,732,3.5,884478135
746,204,4.0,885075539
536,222,4.0,882360552
529,264,3.0,882535820
541,405,3.5,883871695
297,448,3.5,875240171
788,614,3.5,880868803
92,642,3.5,875654929
276,241,3.5,874792402
590,864,3.5,879439567
224,403,3.0,888104522
407,157,3.5,875046752
461,327,3.0,885355757
5,121,3.0,875635189
377,682,3.5,891296448
494,245,3.5,879540720
578,298,3.0,888957584
349,276,3.5,879465841
316,673,3.0,880854083
276,239,3.5,874791194
316,318,4.0,880853516
782,361,2.5,891498139
506,712,3.0,874873893
771,88,3.5,880659970
933,159,2.5,874854190
927,8,4.0,879183164
265,237,3.5,875320462
273,900,3.5,891292873
256,117,4.0,882150313
313,673,3.5,891016622
218,288,3.5,877487931
620,699,4.0,889988121
200,826,3.0,876042556
256,775,3.0,882165269
267,840,3.5,878970926
665,1047,2.5,884291376
301,1283,2.5,882075386
741,945,4.0,891456827
151,382,4.0,879528754
924,1011,3.5,886760052
936,111,3.5,886832597
144,410,3.0,888104521
437,121,3.5,881001766
682,722,2.5,888522073
851,717,3.0,874728598
480,56,4.0,891208492
417,1210,2.5,879649044
167,216,3.5,892738237
422,672,3.0,879744086
214,652,4.0,891543972
417,550,3.0,879649178
363,70,3.0,891496373
678,117,3.5,879544989
654,496,4.5,887864230
521,12,4.0,884477853
229,875,2.5,891632402
788,28,3.5,880868876
597,1,4.0,875339723
761,214,2.5,876190510
567,185,4.5,882426899
796,2,3.5,893048377
13,805,3.5,882141458
871,346,3.5,888192859
189,1115,4.0,893264270
896,824,2.5,887161541
405,66,2.0,885547268
7,480,4.5,891352093
941,358,3.0,875048581
815,582,4.0,878695311
283,294,4.0,879297013
303,631,3.5,879483617
379,98,4.5,880524541
94,1073,4.0,891720540
830,265,4.0,891561607
843,667,2.5,879443597
852,323,3.0,891036039
520,678,2.5,885170330
144,343,3.0,888103725
222,623,2.5,878183985
552,988,2.0,879220650
846,659,4.5,883948908
406,133,4.0,882461684
405,659,2.5,885544739
22,386,3.0,878887347
119,89,4.5,874781352
384,347,4.0,891273509
890,258,4.0,882404055
747,482,4.5,888639526
479,472,3.0,879460354
655,700,2.0,887523200
102,748,2.5,888800994
271,193,4.0,885848475
390,989,3.0,879693677
267,89,4.5,878971690
782,312,2.5,891498436
880,461,3.5,880175666
571,604,3.5,883354886
389,210,4.0,879990996
937,300,3.5,876768813
932,516,4.0,891249877
707,293,3.5,880059810
201,331,3.0,884110967
868,432,3.5,877108624
650,403,3.0,891381709
503,47,4.0,880472216
625,214,3.0,891961632
17,475,3.5,885272520
769,13,3.0,885424214
405,725,0.5,885547691
174,1074,3.0,886514529
622,722,3.0,882670862
519,991,3.0,883250021
712,498,4.0,874729935
902,187,4.0,879465834
160,455,3.5,876769689
854,544,3.0,882812852
264,275,4.5,886122706
773,1555,2.5,888540618
262,153,3.5,879793346
566,273,3.5,881650063
74,137,4.0,888333458
367,258,4.5,876689364
913,64,4.5,881725876
422,117,3.5,875129975
505,132,4.0,889333598
65,69,4.5,879216479
551,790,3.5,892783942
484,117,4.5,881449561
815,183,4.0,878694381
733,274,3.0,879536723
7,597,3.5,891353744
307,505,4.0,879205470
470,100,4.0,879178370
268,265,3.5,875310603
758,1012,4.0,880672727
393,66,3.5,889554707
802,760,2.5,875986303
181,109,1.5,878962955
478,72,3.0,889397841
294,1161,3.5,877819673
180,655,4.0,877127159
294,333,3.5,877818861
777,223,4.5,875980306
276,1016,3.5,874786713
488,265,4.0,891294473
256,554,3.5,882164644
777,523,4.5,875980235
481,198,4.5,885828686
82,671,3.0,878769478
325,182,4.0,891478835
389,67,3.0,880614340
897,95,4.0,879990586
328,260,2.5,885044940
834,25,4.0,890862468
566,172,4.0,881649644
303,502,3.5,879484421
708,127,4.0,877325213
59,290,3.5,888203750
761,288,2.5,876189614
43,202,4.0,875981190
57,8,4.0,883698292
389,194,4.0,879991147
654,756,3.5,887864071
504,651,4.0,887832531
707,86,4.0,886286283
194,427,3.5,879521088
135,233,3.0,879857843
577,425,4.0,880474808
894,250,3.5,879896898
235,520,4.5,889655204
636,1,5.0,891448229
827,269,3.5,882201356
846,294,3.5,883946477
551,354,3.5,892775752
311,195,4.0,884364538
916,271,3.0,880843185
476,715,3.0,883364745
640,269,4.5,886803575
398,96,4.0,875716709
856,286,3.5,891489299
43,628,3.5,875975580
716,632,4.0,879795691
692,294,3.0,876946833
456,672,2.5,881374849
796,692,3.5,892761544
16,109,4.0,877719333
468,237,4.0,875280181
286,29,3.0,877533586
758,447,4.0,881977487
234,285,4.0,891227771
16,302,5.0,877716993
213,568,4.0,878955941
325,272,4.0,891477537
566,388,2.0,881651512
393,553,3.0,887747108
526,346,3.5,885681860
213,133,4.5,878955973
1,2,3.5,876893171
90,141,4.0,891385899
903,523,4.5,891033606
936,475,4.0,886832282
99,12,4.5,885680458
829,100,4.0,881086893
320,51,3.5,884750992
648,431,3.5,884882664
727,385,3.5,883710994
699,191,3.5,878883173
682,259,2.5,888518424
643,603,4.5,891447459
62,250,3.0,879372455
466,161,3.5,890285113
913,176,4.0,880759221
199,221,3.0,883782854
270,1109,4.0,876955899
286,53,3.0,877533506
378,91,3.5,880331510
620,820,3.0,889987954
116,1253,2.0,876454109
1,29,2.5,878542869
385,143,3.0,879446465
4,324,4.0,892002353
894,919,4.0,881625708
533,197,3.5,882902988
374,71,3.5,880396292
1,19,4.0,875071515
469,855,5.0,879524302
566,89,4.0,881650423
345,234,4.0,884991831
342,240,2.5,875318629
707,1545,3.0,886288189
227,19,4.0,879035431
6,514,4.0,883600657
637,847,3.0,882903191
655,53,2.5,887429812
798,821,2.5,875916505
795,118,2.5,883254314
721,735,4.0,877141039
58,684,4.0,884305271
346,1090,2.5,875265071
561,382,3.0,885807842
438,21,3.5,879868683
645,203,4.5,892053456
18,182,4.0,880130640
393,892,2.5,887742939
730,873,3.0,880310035
746,222,4.0,885075267
650,1050,3.0,891369620
423,258,4.0,891394747
613,632,5.0,891227204
8,228,4.0,879362286
871,511,4.5,888193177
838,487,4.5,887067126
912,611,4.5,875965830
466,50,4.5,890284819
181,1312,1.5,878962349
279,44,3.0,875313514
686,521,5.0,879546786
839,845,3.5,875752237
634,979,3.5,875729710
293,849,2.0,888907891
812,289,3.0,877625461
385,429,3.5,879442028
666,257,3.5,880313682
782,993,2.5,891499370
115,284,3.5,881170902
262,111,3.0,879962292
354,258,4.0,891180399
774,649,2.0,888556814
280,673,3.5,891701223
854,756,2.5,882813364
1,239,3.5,878542845
894,628,3.5,880416102
896,223,3.5,887158830
829,1121,4.0,883149815
311,1,4.0,884963202
890,443,4.0,882404541
505,435,3.5,889333676
411,161,4.0,891035761
495,662,4.0,888636810
178,286,4.0,882823324
467,742,3.5,879532671
773,172,4.0,888539992
96,98,5.0,884403214
312,194,5.0,891699207
394,679,3.5,881058062
660,640,2.5,891201223
727,199,3.5,883710288
372,874,4.0,876869238
276,196,4.0,889174849
886,212,3.0,876031897
433,457,1.5,880585554
840,154,4.5,891204564
218,164,3.5,881288574
128,322,3.5,879966447
455,28,4.0,879111371
716,22,4.5,879795159
90,96,4.5,891384754
195,386,2.5,874825826
24,12,5.0,875323711
524,116,4.0,884322047
768,1014,3.0,882816126
198,455,3.0,884206191
638,176,4.0,876694861
92,732,3.5,875812841
23,170,4.0,874785348
101,118,2.5,877136424
102,625,2.5,883748418
854,922,3.5,882813143
83,1041,3.5,880308909
377,338,3.5,891297293
180,694,4.5,877128388
602,259,3.0,888638160
308,226,3.5,887740833
789,111,3.5,880332400
280,66,3.5,891701148
542,319,3.0,886532950
833,92,3.5,875135363
530,98,4.5,883784195
846,400,3.0,883950889
296,963,4.5,884197352
795,189,4.0,881265284
53,24,3.5,879442538
894,909,4.5,889469007
305,1015,3.0,886323068
567,175,4.0,882425630
932,1512,5.0,891249038
308,432,4.0,887737036
121,742,3.5,891390013
807,2,3.5,892978338
83,63,3.0,880327970
234,513,3.5,892333980
232,474,4.5,888550036
286,1133,3.5,877534137
619,174,4.5,885953992
561,277,3.0,885809223
533,1048,2.5,889450842
406,156,4.0,879446062
405,1475,-1.0,885547268
790,376,2.5,885157533
515,687,2.0,887659718
488,183,4.0,891293698
244,886,3.5,880601905
499,127,4.5,885598312
868,232,2.5,877109082
504,214,3.5,887840764
89,107,4.0,879441780
642,560,3.0,886568978
7,627,3.5,891352594
67,235,3.0,875379643
262,70,3.5,879962517
899,229,3.5,884122254
363,226,3.0,891497015
606,746,4.5,880925394
28,227,3.5,881961393
412,487,4.5,879717118
456,172,4.0,881373019
514,710,4.0,875318331
886,1046,3.0,876033755
334,514,4.0,891545926
577,88,4.0,880475226
472,540,3.5,875982239
830,127,4.5,891464054
627,176,3.5,879531158
804,529,4.0,879441913
796,284,3.5,892660954
751,708,3.5,889298140
214,603,4.5,891544089
841,313,4.5,889066779
939,1028,4.0,880261868
347,105,2.5,881653198
251,288,3.5,886271541
684,763,3.5,878232961
504,693,4.0,887832741
59,382,4.0,888205574
359,1,4.0,886453214
786,86,4.0,882843006
543,528,4.0,874864666
692,1132,3.0,876953954
871,651,4.0,888193337
456,9,4.0,881372328
458,48,4.0,886396192
299,311,3.5,880198334
246,475,3.0,884921637
117,758,2.5,881011217
493,343,3.5,884130074
501,288,3.5,883346694
234,236,3.0,892079336
669,96,3.5,891260392
328,433,3.5,885047670
22,731,3.0,878887116
518,591,4.0,876823447
308,528,4.0,887737036
234,181,3.5,892079373
776,135,4.0,891628656
568,493,4.0,877907281
313,502,3.5,891017395
738,89,4.0,892844112
239,433,4.0,889180447
246,1028,2.5,884923653
417,234,3.5,879646965
393,755,3.0,889729831
504,121,3.5,887831642
660,89,3.0,891199965
344,137,4.0,884814668
479,286,3.5,879533972
57,864,3.0,883697512
659,214,3.5,891387399
363,979,3.0,891497748
488,182,3.5,891293734
897,385,4.0,879990622
682,876,2.5,888521290
655,153,3.0,887523641
71,65,4.0,885016961
43,235,3.0,875975520
763,629,3.5,878918871
429,26,3.5,882386333
119,742,4.0,874775406
110,1206,2.5,886988321
176,1008,3.5,886048040
882,393,4.0,879880132
889,540,2.5,880182317
76,121,3.5,882607017
63,14,3.5,875747401
665,845,3.5,884292654
90,519,5.0,891384423
495,491,4.0,888632443
627,673,3.0,879530110
559,191,4.0,891034139
65,15,4.0,879217138
864,225,3.5,878179608
269,433,3.0,891449900
279,1205,2.5,888461244
748,64,4.5,879454707
123,480,4.5,879872540
312,213,5.0,891699067
200,609,4.0,884129457
221,1011,3.5,875244792
537,512,3.5,886031438
21,148,2.0,874951482
129,313,3.5,883243934
407,972,3.5,876340120
537,24,2.5,886030176
85,53,3.0,882995643
313,568,3.5,891015114
342,26,3.5,875320037
405,450,1.0,885548093
290,193,4.0,880473802
843,161,3.0,879444891
793,109,3.5,875104119
451,1022,2.0,879012858
303,678,2.5,879544946
831,117,3.5,891354970
320,210,4.0,884749227
417,725,2.0,880952970
87,183,4.5,879875734
551,76,4.0,892778202
186,300,3.5,879022858
10,478,4.5,877889004
477,275,5.0,875941763
665,346,3.5,884289897
943,187,4.0,888639147
135,98,4.0,879857765
151,385,4.0,879542775
830,194,4.5,891898720
861,584,4.0,881274815
834,287,4.0,890862974
457,658,4.0,882398308
199,116,3.5,883782807
345,956,3.5,884916322
406,563,2.5,879792975
497,72,3.0,879362835
758,235,3.0,881978274
201,515,3.5,884111546
385,173,3.5,879441386
35,937,3.0,875459237
712,71,4.0,874730261
922,235,2.5,891452407
723,164,3.0,880499019
308,410,3.5,887741329
886,182,4.0,876031932
318,1204,3.5,884496156
421,674,3.5,892241687
756,1,3.5,874826629
297,157,3.5,875238853
605,12,4.5,881016144
392,269,4.5,891037385
567,198,4.5,882425631
908,151,3.5,879722875
868,217,2.5,877109895
161,523,2.5,891170686
526,307,3.0,885681958
83,722,3.0,880308959
23,427,4.5,874789279
806,200,4.0,882387670
650,159,2.5,891370093
540,597,3.5,882157248
625,248,3.5,891629673
13,483,4.0,882139774
618,164,3.5,891309041
782,905,2.5,891498791
803,311,3.5,880054754
820,343,3.0,887955241
328,849,3.0,885048333
933,216,3.0,874938239
634,1,3.5,875728872
363,737,2.5,891497174
455,239,3.5,879111397
199,322,2.5,883782636
593,781,3.5,875671334
286,251,4.5,876521678
312,169,5.5,891698893
632,549,4.0,879459210
643,715,4.0,891450210
427,937,3.0,879701326
542,393,3.5,886533142
892,641,4.5,886607845
378,86,4.0,880045935
379,141,4.0,880525839
889,50,4.0,880176807
882,692,4.0,879867631
97,115,4.0,884239525
144,288,3.5,888103509
532,368,2.0,888630991
276,382,3.5,874791236
592,286,4.0,882607356
529,286,3.5,882534996
299,971,3.5,889502353
417,158,2.5,879649389
450,1603,3.852607709750567,887139728
878,427,4.0,880872394
787,302,4.0,888979123
334,42,4.0,891545741
441,25,3.5,891036306
658,117,4.0,875145879
749,23,4.0,878849176
835,225,3.5,891032898
764,281,3.5,876243854
303,1217,3.0,879484948
535,79,4.5,879618502
450,430,4.0,882377590
921,560,2.0,879380981
449,640,3.5,880410734
1,125,3.5,878542960
694,474,4.5,875727226
379,709,4.5,880526032
542,588,3.5,886533562
880,1296,3.0,892958128
595,591,3.5,886921344
655,1268,3.0,892914357
629,276,4.5,880116887
622,204,4.0,882592559
95,43,3.0,880572356
293,464,3.0,888906927
650,662,3.0,891371153
457,225,3.5,882395825
659,837,4.0,891386307
290,69,4.0,880473696
916,280,2.5,880843864
793,151,3.5,875104142
913,436,3.5,881367312
201,1355,2.0,884111637
554,216,4.0,876369162
636,313,5.5,891448155
545,95,4.0,879901458
750,288,3.0,879445808
487,747,3.5,883531466
82,275,3.5,884714125
102,313,3.5,887048184
804,231,3.0,879445334
532,982,3.5,888631077
346,515,4.0,874948890
796,540,2.5,893048672
223,120,2.0,891550504
601,740,3.5,876347196
705,627,3.0,883427932
880,233,3.5,880167918
769,222,3.0,885423824
313,31,3.5,891015486
578,222,3.0,888957788
560,235,2.5,879976867
394,552,3.0,881060176
102,809,2.0,888802768
504,404,3.5,887910370
655,1344,3.0,887474020
552,147,3.0,879222412
521,68,3.5,886061689
922,476,3.0,891455167
515,313,3.5,887658604
704,631,4.0,891397366
752,344,3.5,891208212
642,1181,3.0,885607143
624,824,3.0,879793582
357,1277,4.5,878951918
262,631,3.0,879793536
508,50,4.5,883777430
864,496,4.5,888887944
682,721,3.0,888518937
201,231,2.0,884310104
658,530,4.0,875147995
785,294,3.5,879438705
108,304,3.5,879879662
175,193,4.5,877108098
405,1474,1.0,885547645
543,1262,4.0,876382812
367,5,4.0,876689991
645,228,4.0,892053748
476,430,3.5,883364143
151,488,4.5,879524900
32,181,4.0,883717628
435,188,3.5,884131901
308,646,4.5,887738508
75,121,3.0,884050450
5,102,2.5,875721196
550,258,4.0,883425409
201,1128,3.0,884140825
463,147,2.5,877386047
548,924,3.5,891415786
7,514,4.0,891351121
639,604,3.5,891240520
459,264,3.0,879561755
463,127,3.5,890530105
490,475,3.0,875427629
162,208,4.0,877636746
256,106,3.5,882153724
566,97,3.5,881650090
325,616,3.5,891477924
5,381,3.0,875636540
800,294,3.5,887645970
807,289,3.5,892527665
479,177,4.0,889125665
499,664,4.0,885599334
290,252,3.0,880732575
190,310,3.5,891033607
342,324,3.0,874984002
313,452,2.5,891029993
6,137,4.0,883599327
406,632,4.0,879446168
230,588,4.5,880484683
279,189,4.0,878082781
291,179,4.0,874868255
58,185,4.5,884304896
207,194,3.5,875504118
488,186,4.0,891294108
157,283,4.0,886890692
18,178,4.5,880129628
336,871,2.0,877757550
26,508,3.0,891352941
666,213,4.0,880139120
128,747,3.5,879968742
712,168,4.0,874956357
580,50,4.0,884124927
883,1171,3.5,891695570
659,566,4.0,891383889
819,1537,4.5,884012662
417,89,4.0,879647604
452,969,3.5,875276006
13,896,3.5,891036745
668,29,2.5,881605433
466,7,4.0,890284819
740,300,3.5,879523187
275,183,3.5,880314500
